X,CH1,CH2,CH3,CH4,Start,Increment,
Sequence,Volt,Volt,Volt,Volt,-1.200000e-01,2.000000e-04
0,1.52e+00,5.12e-01,-4.16e-01,-7.60e-01,
1,1.60e+00,5.12e-01,-3.68e-01,-6.80e-01,
2,1.60e+00,5.12e-01,-5.28e-01,-9.20e-01,
3,1.52e+00,5.12e-01,-1.84e-01,-3.20e-01,
4,1.60e+00,5.12e-01,-2.88e-01,-4.80e-01,
5,1.52e+00,5.12e-01,-3.68e-01,-6.40e-01,
6,1.52e+00,5.12e-01,-3.28e-01,-7.20e-01,
7,1.76e+00,5.12e-01,-3.92e-01,-5.60e-01,
8,1.52e+00,5.12e-01,-3.60e-01,-6.00e-01,
9,1.76e+00,5.12e-01,-4.16e-01,-7.60e-01,
10,1.76e+00,5.12e-01,-3.76e-01,-7.60e-01,
11,1.52e+00,5.12e-01,-4.40e-01,-6.80e-01,
12,1.52e+00,5.12e-01,-4.00e-01,-7.20e-01,
13,1.76e+00,5.12e-01,-4.56e-01,-8.40e-01,
14,1.76e+00,5.12e-01,-4.16e-01,-7.20e-01,
15,1.60e+00,5.12e-01,-4.64e-01,-8.40e-01,
16,1.68e+00,5.12e-01,-4.16e-01,-7.20e-01,
17,1.76e+00,5.12e-01,-4.72e-01,-8.40e-01,
18,1.68e+00,5.12e-01,-4.72e-01,-8.40e-01,
19,1.76e+00,5.12e-01,-4.24e-01,-7.20e-01,
20,1.76e+00,5.12e-01,-4.72e-01,-8.40e-01,
21,1.68e+00,5.12e-01,-4.32e-01,-7.60e-01,
22,1.68e+00,5.12e-01,-4.72e-01,-8.40e-01,
23,1.76e+00,5.12e-01,-4.24e-01,-8.00e-01,
24,1.68e+00,5.12e-01,-4.72e-01,-8.40e-01,
25,1.76e+00,5.12e-01,-4.24e-01,-7.20e-01,
26,1.68e+00,5.12e-01,-4.64e-01,-8.40e-01,
27,1.76e+00,5.12e-01,-4.16e-01,-7.20e-01,
28,1.76e+00,5.12e-01,-4.56e-01,-8.40e-01,
29,1.68e+00,5.12e-01,-4.08e-01,-7.20e-01,
30,1.68e+00,5.12e-01,-4.40e-01,-8.00e-01,
31,1.76e+00,5.12e-01,-3.92e-01,-6.80e-01,
32,1.76e+00,5.12e-01,-4.24e-01,-7.60e-01,
33,1.68e+00,5.12e-01,-3.68e-01,-6.80e-01,
34,1.68e+00,5.12e-01,-3.60e-01,-6.40e-01,
35,1.76e+00,5.12e-01,-5.12e-01,-9.20e-01,
36,1.76e+00,5.12e-01,-4.16e-01,-7.60e-01,
37,1.68e+00,5.12e-01,-1.84e-01,-3.20e-01,
38,1.68e+00,5.12e-01,-3.12e-01,-5.60e-01,
39,1.76e+00,5.12e-01,-3.76e-01,-7.20e-01,
40,1.76e+00,5.12e-01,-3.28e-01,-6.00e-01,
41,1.52e+00,5.12e-01,-4.00e-01,-7.20e-01,
42,1.52e+00,5.12e-01,-3.68e-01,-7.60e-01,
43,1.76e+00,5.12e-01,-4.16e-01,-6.40e-01,
44,1.52e+00,5.12e-01,-3.84e-01,-6.80e-01,
45,1.76e+00,5.12e-01,-4.32e-01,-7.60e-01,
46,1.76e+00,5.12e-01,-4.00e-01,-7.20e-01,
47,1.52e+00,5.12e-01,-4.48e-01,-8.40e-01,
48,1.60e+00,5.12e-01,-4.08e-01,-7.20e-01,
49,1.52e+00,5.12e-01,-4.56e-01,-8.40e-01,
50,1.60e+00,5.12e-01,-4.16e-01,-7.20e-01,
51,1.52e+00,5.12e-01,-4.64e-01,-8.40e-01,
52,1.52e+00,5.12e-01,-4.64e-01,-8.40e-01,
53,1.60e+00,5.12e-01,-4.16e-01,-7.20e-01,
54,1.60e+00,5.12e-01,-4.64e-01,-8.40e-01,
55,1.52e+00,5.12e-01,-4.16e-01,-7.20e-01,
56,1.60e+00,5.12e-01,-4.64e-01,-7.20e-01,
57,1.52e+00,5.12e-01,-4.16e-01,-8.40e-01,
58,1.60e+00,5.12e-01,-4.64e-01,-7.20e-01,
59,1.44e+00,5.12e-01,-4.08e-01,-8.40e-01,
60,1.60e+00,5.12e-01,-4.48e-01,-7.20e-01,
61,1.44e+00,5.12e-01,-3.92e-01,-8.40e-01,
62,1.44e+00,5.12e-01,-4.32e-01,-7.60e-01,
63,1.52e+00,5.12e-01,-3.92e-01,-6.80e-01,
64,1.44e+00,5.12e-01,-4.24e-01,-7.60e-01,
65,1.52e+00,5.12e-01,-3.68e-01,-6.80e-01,
66,1.52e+00,5.12e-01,-4.16e-01,-7.60e-01,
67,1.44e+00,5.12e-01,-3.60e-01,-6.80e-01,
68,1.52e+00,5.12e-01,-5.04e-01,-9.20e-01,
69,1.28e+00,5.12e-01,-1.68e-01,-3.20e-01,
70,1.28e+00,5.12e-01,-2.80e-01,-4.80e-01,
71,1.52e+00,5.12e-01,-3.60e-01,-6.40e-01,
72,1.28e+00,5.12e-01,-3.28e-01,-5.60e-01,
73,1.52e+00,5.12e-01,-3.84e-01,-7.20e-01,
74,1.28e+00,5.12e-01,-3.60e-01,-6.00e-01,
75,1.36e+00,5.12e-01,-4.08e-01,-7.60e-01,
76,1.36e+00,5.12e-01,-3.76e-01,-6.80e-01,
77,1.20e+00,5.12e-01,-4.24e-01,-7.60e-01,
78,1.20e+00,5.12e-01,-3.92e-01,-6.80e-01,
79,1.36e+00,5.12e-01,-4.40e-01,-7.60e-01,
80,1.20e+00,5.12e-01,-4.00e-01,-7.20e-01,
81,1.28e+00,5.12e-01,-4.48e-01,-8.40e-01,
82,1.28e+00,5.12e-01,-4.56e-01,-7.20e-01,
83,1.04e+00,5.12e-01,-4.00e-01,-8.40e-01,
84,1.04e+00,5.12e-01,-4.56e-01,-7.20e-01,
85,1.28e+00,5.12e-01,-4.08e-01,-8.40e-01,
86,1.04e+00,5.12e-01,-4.16e-01,-7.20e-01,
87,1.12e+00,5.12e-01,-4.64e-01,-8.40e-01,
88,1.12e+00,5.12e-01,-4.08e-01,-7.20e-01,
89,9.60e-01,5.12e-01,-4.56e-01,-8.40e-01,
90,8.80e-01,5.12e-01,-4.56e-01,-7.20e-01,
91,1.12e+00,5.12e-01,-4.00e-01,-8.40e-01,
92,9.60e-01,5.12e-01,-4.48e-01,-8.40e-01,
93,8.80e-01,5.12e-01,-4.00e-01,-7.20e-01,
94,9.60e-01,5.12e-01,-4.40e-01,-7.60e-01,
95,8.00e-01,5.12e-01,-3.92e-01,-6.80e-01,
96,8.80e-01,5.12e-01,-4.32e-01,-7.60e-01,
97,8.00e-01,5.12e-01,-3.76e-01,-6.80e-01,
98,8.80e-01,5.12e-01,-4.16e-01,-7.60e-01,
99,6.40e-01,5.12e-01,-3.68e-01,-6.80e-01,
100,8.80e-01,5.12e-01,-4.08e-01,-7.60e-01,
101,6.40e-01,5.12e-01,-3.52e-01,-6.00e-01,
102,7.20e-01,5.12e-01,-5.12e-01,-9.60e-01,
103,5.60e-01,5.12e-01,-1.92e-01,-3.60e-01,
104,5.60e-01,5.12e-01,-2.72e-01,-4.80e-01,
105,7.20e-01,5.12e-01,-3.52e-01,-6.40e-01,
106,6.40e-01,5.12e-01,-3.20e-01,-5.60e-01,
107,4.00e-01,5.12e-01,-3.84e-01,-7.20e-01,
108,5.60e-01,5.12e-01,-3.52e-01,-6.00e-01,
109,4.00e-01,5.12e-01,-4.08e-01,-7.20e-01,
110,4.80e-01,5.12e-01,-3.68e-01,-6.80e-01,
111,3.20e-01,5.12e-01,-4.24e-01,-7.60e-01,
112,3.20e-01,5.12e-01,-3.60e-01,-6.80e-01,
113,4.00e-01,5.12e-01,-4.40e-01,-7.60e-01,
114,4.00e-01,5.12e-01,-4.00e-01,-6.80e-01,
115,1.60e-01,5.12e-01,-4.56e-01,-8.40e-01,
116,2.40e-01,5.12e-01,-4.08e-01,-6.80e-01,
117,1.60e-01,5.12e-01,-4.56e-01,-8.40e-01,
118,2.40e-01,5.12e-01,-4.64e-01,-8.40e-01,
119,8.00e-02,5.12e-01,-4.08e-01,-7.20e-01,
120,8.00e-02,5.12e-01,-4.08e-01,-8.40e-01,
121,1.60e-01,5.12e-01,-4.72e-01,-7.20e-01,
122,8.00e-02,5.12e-01,-4.64e-01,-7.20e-01,
123,1.60e-01,5.12e-01,-4.16e-01,-8.40e-01,
124,8.00e-02,5.12e-01,-4.16e-01,-7.20e-01,
125,1.60e-01,5.12e-01,-4.64e-01,-8.40e-01,
126,8.00e-02,5.12e-01,-4.56e-01,-7.20e-01,
127,1.60e-01,5.12e-01,-4.00e-01,-8.40e-01,
128,8.00e-02,5.12e-01,-4.48e-01,-7.20e-01,
129,1.60e-01,5.12e-01,-4.00e-01,-8.00e-01,
130,8.00e-02,5.12e-01,-4.32e-01,-7.60e-01,
131,1.60e-01,5.12e-01,-3.68e-01,-6.80e-01,
132,8.00e-02,5.12e-01,-4.24e-01,-6.80e-01,
133,1.60e-01,5.12e-01,-3.68e-01,-7.60e-01,
134,8.00e-02,5.12e-01,-4.88e-01,-8.80e-01,
135,1.60e-01,5.12e-01,-1.76e-01,-3.20e-01,
136,1.60e-01,5.12e-01,-2.48e-01,-4.40e-01,
137,8.00e-02,5.12e-01,-3.60e-01,-6.40e-01,
138,8.00e-02,5.12e-01,-3.20e-01,-5.60e-01,
139,1.60e-01,5.12e-01,-3.84e-01,-7.20e-01,
140,8.00e-02,5.12e-01,-3.52e-01,-6.00e-01,
141,1.60e-01,5.12e-01,-4.08e-01,-7.60e-01,
142,8.00e-02,5.12e-01,-3.68e-01,-6.80e-01,
143,1.60e-01,5.12e-01,-4.24e-01,-7.60e-01,
144,8.00e-02,5.12e-01,-3.92e-01,-6.80e-01,
145,1.60e-01,5.12e-01,-4.48e-01,-8.40e-01,
146,1.60e-01,5.12e-01,-4.08e-01,-7.20e-01,
147,8.00e-02,5.12e-01,-4.56e-01,-8.40e-01,
148,8.00e-02,5.12e-01,-4.16e-01,-7.20e-01,
149,1.60e-01,5.12e-01,-4.64e-01,-8.40e-01,
150,8.00e-02,5.12e-01,-4.24e-01,-8.40e-01,
151,1.60e-01,5.12e-01,-4.72e-01,-7.20e-01,
152,8.00e-02,5.12e-01,-4.72e-01,-8.40e-01,
153,1.60e-01,5.12e-01,-4.24e-01,-7.20e-01,
154,8.00e-02,5.12e-01,-4.72e-01,-7.20e-01,
155,1.60e-01,5.12e-01,-4.24e-01,-8.40e-01,
156,8.00e-02,5.12e-01,-4.64e-01,-8.40e-01,
157,1.60e-01,5.12e-01,-4.16e-01,-7.20e-01,
158,8.00e-02,5.12e-01,-4.56e-01,-7.20e-01,
159,1.60e-01,5.12e-01,-4.16e-01,-8.40e-01,
160,8.00e-02,5.12e-01,-4.48e-01,-7.20e-01,
161,1.60e-01,5.12e-01,-4.00e-01,-8.40e-01,
162,8.00e-02,5.12e-01,-4.40e-01,-7.60e-01,
163,1.60e-01,5.12e-01,-3.92e-01,-6.80e-01,
164,1.60e-01,5.12e-01,-4.24e-01,-6.80e-01,
165,8.00e-02,5.12e-01,-3.68e-01,-7.60e-01,
166,8.00e-02,5.12e-01,-4.16e-01,-7.60e-01,
167,1.60e-01,5.12e-01,-3.60e-01,-6.40e-01,
168,8.00e-02,5.12e-01,-5.12e-01,-9.60e-01,
169,1.60e-01,5.12e-01,-1.76e-01,-3.20e-01,
170,8.00e-02,5.12e-01,-2.64e-01,-4.80e-01,
171,1.60e-01,5.12e-01,-3.44e-01,-6.40e-01,
172,8.00e-02,5.12e-01,-3.12e-01,-5.60e-01,
173,1.60e-01,5.12e-01,-3.76e-01,-6.80e-01,
174,8.00e-02,5.12e-01,-3.36e-01,-6.00e-01,
175,1.60e-01,5.12e-01,-4.08e-01,-7.20e-01,
176,8.00e-02,5.12e-01,-3.60e-01,-6.80e-01,
177,1.60e-01,5.12e-01,-4.24e-01,-7.60e-01,
178,8.00e-02,5.12e-01,-3.76e-01,-6.80e-01,
179,1.60e-01,5.12e-01,-4.24e-01,-7.60e-01,
180,8.00e-02,5.12e-01,-3.92e-01,-6.80e-01,
181,1.60e-01,5.12e-01,-4.32e-01,-7.60e-01,
182,8.00e-02,5.12e-01,-3.92e-01,-6.80e-01,
183,1.60e-01,5.12e-01,-4.48e-01,-8.40e-01,
184,8.00e-02,5.12e-01,-4.08e-01,-7.20e-01,
185,1.60e-01,5.12e-01,-4.56e-01,-8.40e-01,
186,8.00e-02,5.12e-01,-4.56e-01,-8.40e-01,
187,1.60e-01,-5.08e-01,-4.00e-01,-6.80e-01,
188,8.00e-02,-2.44e-01,-4.00e-01,-7.20e-01,
189,1.60e-01,5.12e-01,-4.56e-01,-8.40e-01,
190,8.00e-02,5.12e-01,-4.48e-01,-8.40e-01,
191,1.60e-01,5.12e-01,-4.00e-01,-6.80e-01,
192,8.00e-02,5.12e-01,-4.48e-01,-7.60e-01,
193,1.60e-01,5.12e-01,-3.92e-01,-6.80e-01,
194,8.00e-02,5.12e-01,-4.32e-01,-7.60e-01,
195,1.60e-01,5.12e-01,-3.84e-01,-6.80e-01,
196,8.00e-02,5.12e-01,-4.24e-01,-6.80e-01,
197,1.60e-01,5.12e-01,-3.76e-01,-7.60e-01,
198,8.00e-02,5.12e-01,-4.16e-01,-7.60e-01,
199,1.60e-01,5.12e-01,-3.68e-01,-6.80e-01,
200,8.00e-02,5.12e-01,-4.08e-01,-7.20e-01,
201,1.60e-01,5.12e-01,-3.52e-01,-6.00e-01,
202,1.60e-01,5.12e-01,-4.80e-01,-8.80e-01,
203,8.00e-02,5.12e-01,-1.76e-01,-3.20e-01,
204,8.00e-02,5.12e-01,-2.80e-01,-4.80e-01,
205,1.60e-01,5.12e-01,-3.60e-01,-6.40e-01,
206,8.00e-02,5.12e-01,-3.20e-01,-5.60e-01,
207,1.60e-01,5.12e-01,-3.92e-01,-7.20e-01,
208,8.00e-02,5.12e-01,-3.52e-01,-6.00e-01,
209,1.60e-01,5.12e-01,-4.08e-01,-7.60e-01,
210,8.00e-02,5.12e-01,-3.68e-01,-6.80e-01,
211,1.60e-01,5.12e-01,-4.24e-01,-7.60e-01,
212,8.00e-02,5.12e-01,-3.92e-01,-6.80e-01,
213,1.60e-01,5.12e-01,-4.40e-01,-8.40e-01,
214,8.00e-02,5.12e-01,-4.00e-01,-7.20e-01,
215,1.60e-01,5.12e-01,-4.56e-01,-8.40e-01,
216,8.00e-02,5.12e-01,-4.08e-01,-7.20e-01,
217,1.60e-01,5.12e-01,-4.56e-01,-8.40e-01,
218,8.00e-02,5.12e-01,-4.16e-01,-7.20e-01,
219,1.60e-01,5.12e-01,-4.64e-01,-8.40e-01,
220,8.00e-02,5.12e-01,-4.64e-01,-8.40e-01,
221,1.60e-01,5.12e-01,-4.08e-01,-7.20e-01,
222,8.00e-02,5.12e-01,-4.16e-01,-7.20e-01,
223,1.60e-01,5.12e-01,-4.64e-01,-8.40e-01,
224,8.00e-02,5.12e-01,-4.16e-01,-7.20e-01,
225,1.60e-01,5.12e-01,-4.64e-01,-8.40e-01,
226,8.00e-02,5.12e-01,-4.56e-01,-8.40e-01,
227,1.60e-01,5.12e-01,-4.08e-01,-7.20e-01,
228,8.00e-02,5.12e-01,-4.48e-01,-8.40e-01,
229,1.60e-01,5.12e-01,-3.76e-01,-6.80e-01,
230,8.00e-02,5.12e-01,-4.32e-01,-7.60e-01,
231,1.60e-01,5.12e-01,-3.76e-01,-6.80e-01,
232,8.00e-02,5.12e-01,-4.24e-01,-7.60e-01,
233,1.60e-01,5.12e-01,-3.60e-01,-6.00e-01,
234,1.60e-01,5.12e-01,-3.52e-01,-6.00e-01,
235,8.00e-02,5.12e-01,-4.80e-01,-8.80e-01,
236,1.60e-01,5.12e-01,-4.00e-01,-7.20e-01,
237,8.00e-02,5.12e-01,-1.84e-01,-3.20e-01,
238,8.00e-02,5.12e-01,-2.88e-01,-5.20e-01,
239,1.60e-01,5.12e-01,-3.68e-01,-6.40e-01,
240,1.60e-01,5.12e-01,-3.20e-01,-5.60e-01,
241,8.00e-02,5.12e-01,-3.92e-01,-7.20e-01,
242,1.60e-01,5.12e-01,-3.52e-01,-6.00e-01,
243,8.00e-02,5.12e-01,-4.16e-01,-7.60e-01,
244,8.00e-02,5.12e-01,-3.68e-01,-6.80e-01,
245,1.60e-01,5.12e-01,-4.24e-01,-7.60e-01,
246,8.00e-02,5.12e-01,-3.92e-01,-6.80e-01,
247,1.60e-01,5.12e-01,-4.40e-01,-8.00e-01,
248,8.00e-02,5.12e-01,-4.08e-01,-7.20e-01,
249,1.60e-01,5.12e-01,-4.56e-01,-8.40e-01,
250,8.00e-02,5.12e-01,-4.08e-01,-8.40e-01,
251,1.60e-01,5.12e-01,-4.64e-01,-7.20e-01,
252,8.00e-02,5.12e-01,-4.64e-01,-8.40e-01,
253,1.60e-01,5.12e-01,-4.08e-01,-7.20e-01,
254,8.00e-02,5.12e-01,-4.64e-01,-8.40e-01,
255,1.60e-01,5.12e-01,-4.08e-01,-7.20e-01,
256,8.00e-02,5.12e-01,-4.64e-01,-7.20e-01,
257,1.60e-01,5.12e-01,-4.08e-01,-8.40e-01,
258,8.00e-02,5.12e-01,-4.56e-01,-8.40e-01,
259,2.40e-01,5.12e-01,-4.08e-01,-7.20e-01,
260,2.40e-01,5.12e-01,-4.56e-01,-8.40e-01,
261,1.60e-01,5.12e-01,-3.92e-01,-6.80e-01,
262,1.60e-01,5.12e-01,-4.40e-01,-7.60e-01,
263,4.00e-01,5.12e-01,-3.92e-01,-6.80e-01,
264,4.00e-01,5.12e-01,-4.32e-01,-7.60e-01,
265,1.60e-01,5.12e-01,-3.76e-01,-6.40e-01,
266,3.20e-01,5.12e-01,-4.16e-01,-7.60e-01,
267,4.80e-01,5.12e-01,-3.60e-01,-6.00e-01,
268,3.20e-01,5.12e-01,-5.12e-01,-9.20e-01,
269,4.80e-01,5.12e-01,-1.68e-01,-3.20e-01,
270,4.00e-01,5.12e-01,-2.80e-01,-4.80e-01,
271,6.40e-01,5.12e-01,-3.52e-01,-6.40e-01,
272,6.40e-01,5.12e-01,-3.20e-01,-5.60e-01,
273,4.00e-01,5.12e-01,-3.84e-01,-7.20e-01,
274,5.60e-01,5.12e-01,-3.52e-01,-6.00e-01,
275,6.40e-01,5.12e-01,-4.16e-01,-7.60e-01,
276,5.60e-01,5.12e-01,-3.68e-01,-6.80e-01,
277,7.20e-01,5.12e-01,-4.24e-01,-7.60e-01,
278,7.20e-01,5.12e-01,-3.92e-01,-7.60e-01,
279,6.40e-01,5.12e-01,-4.48e-01,-6.80e-01,
280,6.40e-01,5.12e-01,-4.00e-01,-7.20e-01,
281,8.80e-01,5.12e-01,-4.56e-01,-8.40e-01,
282,8.80e-01,5.12e-01,-4.16e-01,-8.40e-01,
283,6.40e-01,5.12e-01,-4.64e-01,-7.20e-01,
284,8.00e-01,5.12e-01,-4.16e-01,-7.20e-01,
285,8.80e-01,5.12e-01,-4.72e-01,-8.40e-01,
286,8.00e-01,5.12e-01,-4.64e-01,-7.20e-01,
287,9.60e-01,5.12e-01,-4.16e-01,-8.40e-01,
288,9.60e-01,5.12e-01,-4.64e-01,-7.20e-01,
289,8.00e-01,5.12e-01,-4.08e-01,-8.40e-01,
290,8.80e-01,5.12e-01,-4.64e-01,-7.20e-01,
291,1.12e+00,5.12e-01,-4.16e-01,-8.40e-01,
292,1.12e+00,5.12e-01,-4.56e-01,-7.20e-01,
293,9.60e-01,5.12e-01,-4.08e-01,-8.40e-01,
294,1.04e+00,5.12e-01,-4.56e-01,-7.20e-01,
295,1.12e+00,5.12e-01,-4.00e-01,-8.40e-01,
296,1.04e+00,5.12e-01,-4.32e-01,-7.60e-01,
297,1.12e+00,5.12e-01,-3.92e-01,-6.80e-01,
298,1.04e+00,5.12e-01,-4.24e-01,-6.80e-01,
299,1.28e+00,5.12e-01,-3.68e-01,-7.60e-01,
300,1.20e+00,5.12e-01,-4.16e-01,-7.60e-01,
301,1.28e+00,5.12e-01,-3.60e-01,-6.40e-01,
302,1.20e+00,5.12e-01,-5.12e-01,-9.60e-01,
303,1.28e+00,5.12e-01,-1.84e-01,-3.60e-01,
304,1.20e+00,5.12e-01,-2.88e-01,-4.80e-01,
305,1.36e+00,5.12e-01,-3.68e-01,-6.40e-01,
306,1.20e+00,5.12e-01,-3.28e-01,-6.00e-01,
307,1.36e+00,5.12e-01,-3.92e-01,-7.20e-01,
308,1.28e+00,5.12e-01,-3.60e-01,-7.60e-01,
309,1.36e+00,5.12e-01,-4.24e-01,-6.00e-01,
310,1.28e+00,5.12e-01,-3.76e-01,-6.80e-01,
311,1.52e+00,5.12e-01,-4.32e-01,-7.60e-01,
312,1.52e+00,5.12e-01,-3.92e-01,-6.80e-01,
313,1.28e+00,5.12e-01,-4.48e-01,-8.40e-01,
314,1.52e+00,5.12e-01,-4.08e-01,-8.40e-01,
315,1.36e+00,5.12e-01,-4.64e-01,-7.20e-01,
316,1.44e+00,5.12e-01,-4.16e-01,-7.20e-01,
317,1.52e+00,5.12e-01,-4.64e-01,-8.40e-01,
318,1.52e+00,5.12e-01,-4.72e-01,-7.20e-01,
319,1.44e+00,5.12e-01,-4.24e-01,-8.40e-01,
320,1.44e+00,5.12e-01,-4.72e-01,-8.40e-01,
321,1.60e+00,5.12e-01,-4.16e-01,-7.20e-01,
322,1.44e+00,5.12e-01,-4.64e-01,-7.20e-01,
323,1.60e+00,5.12e-01,-4.16e-01,-8.40e-01,
324,1.44e+00,5.12e-01,-4.64e-01,-7.20e-01,
325,1.60e+00,5.12e-01,-4.16e-01,-8.40e-01,
326,1.52e+00,5.12e-01,-4.56e-01,-8.40e-01,
327,1.60e+00,5.12e-01,-4.00e-01,-7.20e-01,
328,1.60e+00,5.12e-01,-4.48e-01,-8.40e-01,
329,1.52e+00,5.12e-01,-3.92e-01,-6.80e-01,
330,1.60e+00,5.12e-01,-4.32e-01,-7.60e-01,
331,1.52e+00,5.12e-01,-3.76e-01,-6.80e-01,
332,1.60e+00,5.12e-01,-3.68e-01,-6.40e-01,
333,1.52e+00,5.12e-01,-4.88e-01,-8.80e-01,
334,1.60e+00,5.12e-01,-4.16e-01,-7.60e-01,
335,1.52e+00,5.12e-01,-1.68e-01,-3.20e-01,
336,1.52e+00,5.12e-01,-3.04e-01,-5.60e-01,
337,1.76e+00,5.12e-01,-3.76e-01,-6.40e-01,
338,1.52e+00,5.12e-01,-3.36e-01,-6.00e-01,
339,1.76e+00,5.12e-01,-4.00e-01,-7.20e-01,
340,1.76e+00,5.12e-01,-3.68e-01,-6.80e-01,
341,1.52e+00,5.12e-01,-4.24e-01,-7.60e-01,
342,1.52e+00,5.12e-01,-3.76e-01,-6.80e-01,
343,1.76e+00,5.12e-01,-4.40e-01,-7.60e-01,
344,1.76e+00,5.12e-01,-4.00e-01,-7.20e-01,
345,1.52e+00,5.12e-01,-4.56e-01,-8.40e-01,
346,1.68e+00,5.12e-01,-4.16e-01,-8.40e-01,
347,1.76e+00,5.12e-01,-4.64e-01,-7.20e-01,
348,1.68e+00,5.12e-01,-4.16e-01,-8.40e-01,
349,1.76e+00,5.12e-01,-4.72e-01,-7.20e-01,
350,1.68e+00,5.12e-01,-4.24e-01,-8.40e-01,
351,1.76e+00,5.12e-01,-4.72e-01,-7.20e-01,
352,1.68e+00,5.12e-01,-4.72e-01,-8.40e-01,
353,1.76e+00,5.12e-01,-4.24e-01,-7.20e-01,
354,1.68e+00,5.12e-01,-4.64e-01,-8.40e-01,
355,1.76e+00,5.12e-01,-4.24e-01,-7.20e-01,
356,1.76e+00,5.12e-01,-4.64e-01,-8.40e-01,
357,1.68e+00,5.12e-01,-4.16e-01,-7.20e-01,
358,1.68e+00,5.12e-01,-4.56e-01,-7.20e-01,
359,1.76e+00,5.12e-01,-4.00e-01,-8.40e-01,
360,1.68e+00,5.12e-01,-4.48e-01,-8.00e-01,
361,1.76e+00,5.12e-01,-3.92e-01,-6.80e-01,
362,1.68e+00,5.12e-01,-4.24e-01,-7.60e-01,
363,1.76e+00,5.12e-01,-3.76e-01,-6.80e-01,
364,1.68e+00,5.12e-01,-4.16e-01,-7.60e-01,
365,1.76e+00,5.12e-01,-3.68e-01,-6.80e-01,
366,1.76e+00,5.12e-01,-5.04e-01,-9.20e-01,
367,1.68e+00,5.12e-01,-1.84e-01,-3.20e-01,
368,1.76e+00,5.12e-01,-1.76e-01,-3.20e-01,
369,1.52e+00,5.12e-01,-3.44e-01,-6.00e-01,
370,1.76e+00,5.12e-01,-2.96e-01,-4.80e-01,
371,1.52e+00,5.12e-01,-3.68e-01,-6.40e-01,
372,1.52e+00,5.12e-01,-3.28e-01,-6.00e-01,
373,1.76e+00,5.12e-01,-3.92e-01,-7.20e-01,
374,1.52e+00,5.12e-01,-3.60e-01,-6.00e-01,
375,1.76e+00,5.12e-01,-4.08e-01,-7.60e-01,
376,1.52e+00,5.12e-01,-3.68e-01,-7.60e-01,
377,1.60e+00,5.12e-01,-4.24e-01,-6.80e-01,
378,1.60e+00,5.12e-01,-3.92e-01,-6.80e-01,
379,1.52e+00,5.12e-01,-4.32e-01,-7.60e-01,
380,1.60e+00,5.12e-01,-4.00e-01,-7.60e-01,
381,1.52e+00,5.12e-01,-4.40e-01,-7.20e-01,
382,1.52e+00,5.12e-01,-4.00e-01,-7.20e-01,
383,1.60e+00,5.12e-01,-4.48e-01,-8.40e-01,
384,1.60e+00,5.12e-01,-4.56e-01,-8.40e-01,
385,1.52e+00,5.12e-01,-4.00e-01,-7.20e-01,
386,1.60e+00,5.12e-01,-4.00e-01,-7.20e-01,
387,1.44e+00,5.12e-01,-4.56e-01,-8.40e-01,
388,1.44e+00,5.12e-01,-4.48e-01,-8.40e-01,
389,1.60e+00,5.12e-01,-4.00e-01,-6.80e-01,
390,1.60e+00,5.12e-01,-4.40e-01,-8.00e-01,
391,1.44e+00,5.12e-01,-3.92e-01,-6.80e-01,
392,1.52e+00,5.12e-01,-3.92e-01,-7.60e-01,
393,1.44e+00,5.12e-01,-4.32e-01,-6.80e-01,
394,1.44e+00,5.12e-01,-4.24e-01,-7.60e-01,
395,1.52e+00,5.12e-01,-3.76e-01,-6.80e-01,
396,1.52e+00,5.12e-01,-4.16e-01,-7.60e-01,
397,1.44e+00,5.12e-01,-3.68e-01,-6.80e-01,
398,1.52e+00,5.12e-01,-4.08e-01,-7.20e-01,
399,1.28e+00,5.12e-01,-3.60e-01,-6.40e-01,
400,1.28e+00,5.12e-01,-4.96e-01,-9.20e-01,
